1,1.4211460674157295,1.4521573033707862,1.403011235955056,1.4353932584269657,5315.955056179775,1.3576516853932583
2,1.5045274725274718,1.5369450549450552,1.4751428571428569,1.5095164835164836,4178.241758241758,1.4277032967032965
3,1.3217380952380953,1.3502619047619044,1.2910000000000006,1.3244761904761908,6792.380952380952,1.2527380952380953
4,1.760918367346939,1.784714285714286,1.7328367346938773,1.7650408163265303,3660.816326530612,1.6694285714285713
